order_id,customer_id,product_id,order_date
79,80,18,11/29/2024 1:54
80,49,20,12/13/2024 23:31
81,141,42,11/28/2024 14:09
82,137,4,1/5/2025 16:37
83,121,17,11/25/2024 20:31
84,113,15,11/8/2024 4:39
85,43,15,9/6/2024 22:19
86,32,2,5/5/2025 16:07
87,66,35,8/2/2024 1:03
88,83,6,9/7/2024 8:32
89,131,31,12/23/2024 20:14
90,27,6,4/13/2025 3:28
91,138,41,12/21/2024 7:57
92,99,16,10/13/2024 1:18
93,135,46,2/12/2025 19:41
94,28,48,1/28/2025 22:11
95,94,12,5/24/2024 5:46
96,47,28,6/26/2024 15:47
97,116,5,1/15/2025 7:01
98,144,47,4/14/2025 10:22
99,147,21,11/10/2024 12:42
100,85,33,3/29/2025 6:05
101,134,38,8/28/2024 15:03
102,6,48,3/10/2025 17:23
103,97,14,1/21/2025 0:50
104,67,34,12/24/2024 23:55
105,11,40,6/10/2024 16:17
106,16,7,4/18/2025 19:54
107,135,5,11/20/2024 5:25
108,53,35,3/25/2025 8:47
109,101,2,3/8/2025 22:20
110,109,34,3/7/2025 21:28
111,132,33,12/11/2024 20:27
112,83,31,1/23/2025 19:05
113,150,30,4/15/2025 8:59
114,67,30,6/29/2024 4:55
115,46,12,1/20/2025 12:49
116,120,20,3/10/2025 0:23
117,146,12,10/8/2024 20:40
118,34,9,9/16/2024 11:12
119,140,48,6/26/2024 1:07
120,4,29,3/28/2025 8:14
121,62,7,6/28/2024 22:15
122,63,28,3/30/2025 20:28
123,143,39,9/5/2024 12:22
124,84,8,12/10/2024 7:32
125,48,21,2/5/2025 23:13
126,115,4,9/22/2024 1:41
127,88,23,5/4/2025 6:23
128,83,49,2/17/2025 2:40
129,120,24,8/23/2024 9:39
130,99,32,12/27/2024 21:40
131,88,38,11/1/2024 0:40
132,32,7,5/30/2024 7:06
133,39,37,12/14/2024 16:08
134,9,24,7/21/2024 1:32
135,25,25,4/2/2025 9:12
136,6,14,7/25/2024 22:39
137,46,24,12/29/2024 16:17
138,73,45,2/22/2025 7:37
139,92,8,12/20/2024 16:56
140,30,10,10/30/2024 2:48
141,150,18,6/28/2024 7:16
142,106,7,11/3/2024 22:00
143,48,46,1/10/2025 18:58
144,21,30,8/27/2024 0:25
145,75,2,12/16/2024 3:46
146,143,7,6/23/2024 9:55
147,124,2,7/22/2024 17:46
148,8,34,9/30/2024 19:45
149,33,1,8/30/2024 13:46
150,24,36,1/15/2025 10:27
151,134,47,5/3/2025 2:54
152,31,28,9/7/2024 0:28
153,26,47,4/30/2025 4:45
154,98,5,8/30/2024 18:27
155,37,3,9/6/2024 2:51
156,47,38,8/4/2024 18:07
157,133,3,12/7/2024 23:11
158,31,11,1/28/2025 11:29
159,48,47,3/7/2025 22:15
160,25,32,12/6/2024 21:37
161,42,30,9/24/2024 22:19
162,40,33,8/27/2024 21:49
163,116,45,8/25/2024 18:46
164,103,11,11/3/2024 15:03
165,111,13,9/29/2024 10:22
166,123,26,9/1/2024 7:54
167,99,19,8/23/2024 1:28
168,50,20,9/1/2024 9:04
169,128,31,7/17/2024 5:01
170,22,31,11/23/2024 2:25
171,120,32,1/12/2025 14:33
172,76,3,11/19/2024 15:06
173,7,30,6/22/2024 10:41
174,32,8,7/30/2024 8:20
175,96,14,11/9/2024 13:09
176,115,38,1/3/2025 22:46
177,18,34,3/15/2025 4:11
178,75,33,12/31/2024 2:49
179,10,12,11/3/2024 23:06
180,1,33,6/1/2024 12:01
181,91,46,11/22/2024 16:00
182,140,27,7/15/2024 0:30
183,48,24,2/17/2025 11:55
184,95,40,3/7/2025 11:54
185,4,16,7/25/2024 10:50
186,134,1,9/4/2024 21:09
187,128,4,8/11/2024 22:34
188,129,38,2/24/2025 23:03
189,22,48,11/3/2024 3:37
190,52,23,11/15/2024 4:24
191,14,6,6/19/2024 17:44
192,41,8,7/19/2024 5:51
193,75,42,8/22/2024 21:29
194,18,11,7/5/2024 17:34
195,74,34,6/18/2024 3:26
196,94,34,1/1/2025 4:02
197,102,29,5/31/2024 8:57
198,116,10,4/11/2025 3:05
199,79,41,3/27/2025 4:02
200,96,44,10/16/2024 2:44
201,28,48,5/19/2024 22:59
202,117,8,5/17/2025 3:22
203,117,21,3/2/2025 3:49
204,91,47,4/8/2025 17:00
205,137,6,11/16/2024 18:14
206,17,4,7/7/2024 7:40
207,98,50,3/30/2025 9:50
208,8,23,2/25/2025 16:07
209,123,9,9/18/2024 12:44
210,2,39,4/10/2025 18:33
211,111,18,8/4/2024 8:18
212,109,34,12/11/2024 22:44
213,93,8,3/25/2025 5:12
214,45,24,11/14/2024 0:11
215,134,14,2/26/2025 3:58
216,34,25,9/14/2024 12:44
217,68,29,3/11/2025 23:52
218,15,7,1/18/2025 8:36
219,136,32,9/12/2024 4:51
220,91,49,9/22/2024 3:23
221,106,5,7/3/2024 7:32
222,106,9,10/2/2024 4:28
223,76,1,1/14/2025 3:22
224,23,32,12/26/2024 3:25
225,55,19,4/6/2025 19:47
226,147,45,5/30/2024 1:20
227,136,41,5/8/2025 9:35
228,20,36,1/17/2025 22:40
229,91,18,1/25/2025 4:58
230,46,47,3/31/2025 1:22
231,125,7,8/3/2024 23:44
232,80,12,5/25/2024 0:49
233,112,49,11/30/2024 17:13
234,58,19,12/12/2024 13:42
235,4,14,10/10/2024 9:37
236,121,35,4/13/2025 8:29
237,111,46,11/2/2024 9:07
238,78,44,2/22/2025 13:58
239,135,46,11/9/2024 8:06
240,146,36,1/12/2025 12:39
241,108,2,10/1/2024 11:18
242,118,23,3/16/2025 15:57
243,118,26,3/20/2025 6:58
244,40,43,7/15/2024 2:50
245,98,33,9/20/2024 5:46
246,125,23,4/7/2025 3:04
247,83,37,10/4/2024 17:17
248,101,2,2/13/2025 10:36
249,94,15,4/30/2025 11:19
250,100,44,10/15/2024 18:09
251,42,36,3/11/2025 11:46
252,45,37,3/18/2025 19:00
253,124,30,1/9/2025 3:19
254,120,30,4/7/2025 6:22
255,83,14,1/13/2025 14:41
256,6,4,8/26/2024 21:48
257,141,36,9/1/2024 10:20
258,131,35,12/15/2024 21:38
259,38,5,2/8/2025 3:10
260,8,7,3/17/2025 13:47
261,116,8,10/20/2024 21:15
262,14,15,11/22/2024 12:26
263,77,37,6/25/2024 0:06
264,125,15,4/9/2025 22:27
265,83,40,1/8/2025 11:55
266,93,39,12/21/2024 2:18
267,32,26,3/25/2025 13:14
268,20,38,11/2/2024 18:54
269,18,44,10/17/2024 16:33
270,20,21,4/24/2025 13:08
271,52,38,9/1/2024 17:43
272,45,26,1/8/2025 7:53
273,131,33,3/19/2025 1:28
274,74,21,4/8/2025 17:42
275,37,16,12/1/2024 22:02
276,129,15,4/19/2025 7:19
277,39,24,3/1/2025 16:25
278,138,43,3/3/2025 13:36
279,80,43,1/4/2025 13:06
280,58,3,4/26/2025 20:02
281,129,2,10/2/2024 14:42
282,74,32,12/13/2024 20:06
283,132,34,2/26/2025 9:57
284,79,24,6/24/2024 10:34
285,34,46,3/30/2025 12:58
286,72,8,3/14/2025 22:28
287,5,43,10/22/2024 13:04
288,2,4,1/20/2025 17:37
289,58,5,4/15/2025 15:07
290,96,5,10/20/2024 3:08
291,116,22,1/14/2025 3:59
292,20,1,10/11/2024 15:24
293,62,29,10/31/2024 19:53
294,92,5,2/28/2025 0:48
295,93,5,9/1/2024 16:28
296,28,3,10/15/2024 1:40
297,103,21,6/9/2024 21:01
298,57,14,8/13/2024 4:22
299,24,36,8/27/2024 8:43
300,59,21,11/4/2024 21:31
